ProjectId,StudyId,Author,Year,ExperimentID,CohortId,ModelType,ModelID,InterventionType,InterventionID,NumberOfAnimals,OutcomeId,TypeOfOutcomeResult,GreaterIsWorse,OutcomeResult,OutcomeError,ErrorType,TimeInMinute,Sex,Species,Drug,Time2,Animal,Drug Group
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168a,White,2014,48cb0a27-9a96-4687-b237-fbd03c94a4ea,6e273677-b441-4a8b-a3df-59a88c388c6c,model,6688f45b-4d36-4f66-9086-ea1afa831585,intervention,e9aed6a5-5589-4244-b3cb-88b4d28a772e,11,0bc141b6-8a4e-4ae4-84d4-92eea4899990,mean,FALSE,534,19,sem,60,Female,Mice,durg1,1,Mice,durg1
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168a,White,2014,48cb0a27-9a96-4687-b237-fbd03c94a4ea,c10f2ad1-99ba-4e33-8074-0a3caf0a800c,model,6688f45b-4d36-4f66-9086-ea1afa831585,intervention control,cd774c75-74b4-48ae-9ba6-1ac13c5e0c93,14,0bc141b6-8a4e-4ae4-84d4-92eea4899990,mean,FALSE,234,21,sem,60,Female,Mice,drug2,3,Mice,drug2
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168a,White,2014,48cb0a27-9a96-4687-b237-fbd03c94a4ea,6e273677-b441-4a8b-a3df-59a88c388c6c,model,6688f45b-4d36-4f66-9086-ea1afa831585,intervention,e9aed6a5-5589-4244-b3cb-88b4d28a772e,11,0bc141b6-8a4e-4ae4-84d4-92eea4899991,mean,FALSE,345,20,sem,60,Female,Mice,drug3,5,Mice,drug3
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168a,White,2014,48cb0a27-9a96-4687-b237-fbd03c94a4ea,c10f2ad1-99ba-4e33-8074-0a3caf0a800c,model,6688f45b-4d36-4f66-9086-ea1afa831585,intervention control,cd774c75-74b4-48ae-9ba6-1ac13c5e0c93,14,0bc141b6-8a4e-4ae4-84d4-92eea4899991,mean,FALSE,234,21,sem,60,Female,Mice,drug4,2,Mice,drug4
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168a,White,2014,48cb0a27-9a96-4687-b237-fbd03c94a4ea,6e273677-b441-4a8b-a3df-59a88c388c6c,model,6688f45b-4d36-4f66-9086-ea1afa831585,intervention,e9aed6a5-5589-4244-b3cb-88b4d28a772e,11,0bc141b6-8a4e-4ae4-84d4-92eea4899992,mean,FALSE,345,20,sem,120,Female,Mice,durg1,6,Mice,durg1
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168a,White,2014,48cb0a27-9a96-4687-b237-fbd03c94a4ea,c10f2ad1-99ba-4e33-8074-0a3caf0a800c,model,6688f45b-4d36-4f66-9086-ea1afa831585,intervention control,cd774c75-74b4-48ae-9ba6-1ac13c5e0c93,14,0bc141b6-8a4e-4ae4-84d4-92eea4899992,mean,FALSE,534,19,sem,120,Female,Mice,drug2,8,Mice,drug2
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168a,White,2014,48cb0a27-9a96-4687-b237-fbd03c94a4ea,6e273677-b441-4a8b-a3df-59a88c388c6c,model,6688f45b-4d36-4f66-9086-ea1afa831585,intervention,e9aed6a5-5589-4244-b3cb-88b4d28a772e,11,98654a59-9822-4d74-adc1-4890c8a75b40,mean,FALSE,534,19,sem,60,Female,Mice,drug3,9,Mice,drug3
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168a,White,2014,48cb0a27-9a96-4687-b237-fbd03c94a4ea,c10f2ad1-99ba-4e33-8074-0a3caf0a800c,model,6688f45b-4d36-4f66-9086-ea1afa831585,intervention control,cd774c75-74b4-48ae-9ba6-1ac13c5e0c93,14,98654a59-9822-4d74-adc1-4890c8a75b40,mean,FALSE,234,21,sem,60,Female,Mice,drug4,29,Mice,drug4
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168a,White,2014,48cb0a27-9a96-4687-b237-fbd03c94a4ea,6e273677-b441-4a8b-a3df-59a88c388c6c,model,6688f45b-4d36-4f66-9086-ea1afa831585,intervention,e9aed6a5-5589-4244-b3cb-88b4d28a772e,11,98654a59-9822-4d74-adc1-4890c8a75b41,mean,FALSE,345,20,sem,120,Female,Mice,durg1,3,Mice,durg1
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168a,White,2014,48cb0a27-9a96-4687-b237-fbd03c94a4ea,c10f2ad1-99ba-4e33-8074-0a3caf0a800c,model,6688f45b-4d36-4f66-9086-ea1afa831585,intervention control,cd774c75-74b4-48ae-9ba6-1ac13c5e0c93,14,98654a59-9822-4d74-adc1-4890c8a75b41,mean,FALSE,534,19,sem,120,Female,Mice,drug2,333,Mice,drug2
89c899e1-b0ba-4a37-a202-b51f2421d3b3,be870c6d-d687-4253-9db9-3a313b4c952b,Grape,1978,a63376a6-6bac-4fdb-829c-a6989f8d1207,f7ddb621-1630-4406-820c-f7791363aad7,model,18d72ded-e130-4f6d-831d-21c48f30ca31,intervention control,f76a27f7-a864-41e4-a5e6-317306f824cf,6,0bc141b6-8a4e-4ae4-84d4-92eea4899991,mean,TRUE,87,8.7,sd,600,Male,Rat,drug3,43,Rat,drug3
89c899e1-b0ba-4a37-a202-b51f2421d3b3,be870c6d-d687-4253-9db9-3a313b4c952b,Grape,1978,a63376a6-6bac-4fdb-829c-a6989f8d1207,3f2e67f3-2a4a-41e1-875c-ad5704fa2e18,model,d3d7806d-7bcd-4e0e-868e-7d1fd2dd7071,intervention control,f76a27f7-a864-41e4-a5e6-317306f824cf,8,0bc141b6-8a4e-4ae4-84d4-92eea4899991,mean,TRUE,95,4,sd,600,Male,Rat,drug4,25,Rat,drug4
89c899e1-b0ba-4a37-a202-b51f2421d3b3,be870c6d-d687-4253-9db9-3a313b4c952b,Grape,1978,a63376a6-6bac-4fdb-829c-a6989f8d1207,55af3955-5a24-4ac0-8898-566b37169be6,model,18d72ded-e130-4f6d-831d-21c48f30ca31,intervention,e5b59b20-11bd-427d-bb93-ac688c74db26,8,0bc141b6-8a4e-4ae4-84d4-92eea4899991,mean,TRUE,99,4.8,sd,600,Male,Rat,durg1,67,Rat,durg1
89c899e1-b0ba-4a37-a202-b51f2421d3b3,be870c6d-d687-4253-9db9-3a313b4c952b,Grape,1978,a63376a6-6bac-4fdb-829c-a6989f8d1207,ce9674db-de10-450b-ab2a-4019de1155d1,model,d3d7806d-7bcd-4e0e-868e-7d1fd2dd7071,intervention,e5b59b20-11bd-427d-bb93-ac688c74db26,9,0bc141b6-8a4e-4ae4-84d4-92eea4899991,mean,TRUE,13,0.5,sd,600,Male,Rat,drug2,8,Rat,drug2
89c899e1-b0ba-4a37-a202-b51f2421d3b3,be870c6d-d687-4253-9db9-3a313b4c952b,Grape,1978,a63376a6-6bac-4fdb-829c-a6989f8d1207,36a3b4ca-b91b-4360-83d6-d8ba508bc0a2,model,18d72ded-e130-4f6d-831d-21c48f30ca31,intervention,360bcfe5-db6b-4ec2-a388-f701c870fab0,6,0bc141b6-8a4e-4ae4-84d4-92eea4899991,mean,TRUE,35,1.7,sd,600,Male,Rat,drug3,43,Rat,drug3
89c899e1-b0ba-4a37-a202-b51f2421d3b3,be870c6d-d687-4253-9db9-3a313b4c952b,Grape,1978,a63376a6-6bac-4fdb-829c-a6989f8d1207,7f09088f-ee22-4ff9-83e8-bda027999beb,model,d3d7806d-7bcd-4e0e-868e-7d1fd2dd7071,intervention,360bcfe5-db6b-4ec2-a388-f701c870fab0,9,0bc141b6-8a4e-4ae4-84d4-92eea4899991,mean,TRUE,67,2.8,sd,600,Male,Rat,drug4,23,Rat,drug4
89c899e1-b0ba-4a37-a202-b51f2421d3b3,dde2de92-3eb6-429c-a8dd-e4038dd764a2,Ying,2001,f5ef5262-480a-4526-a67a-a675f68f195d,0c573c26-1c0d-42c0-a8d6-f1a7c302b368,model,bb3b6f72-5bdb-485e-8b15-98cb307b908a,intervention control,eac17b81-673f-459f-bc01-e86aaf5b0d37,10,0bc141b6-8a4e-4ae4-84d4-92eea4899992,mean,TRUE,18,2,sd,60,Male,Rat,durg1,5,Rat,durg1
89c899e1-b0ba-4a37-a202-b51f2421d3b3,dde2de92-3eb6-429c-a8dd-e4038dd764a2,Ying,2001,f5ef5262-480a-4526-a67a-a675f68f195d,936c5dbd-f650-4a1d-8765-dc22f41f7514,model,bb3b6f72-5bdb-485e-8b15-98cb307b908a,intervention,d97ce229-517c-48a0-976e-94225637cd05,15,0bc141b6-8a4e-4ae4-84d4-92eea4899992,mean,TRUE,22,1.4,sd,60,Male,Rat,drug2,8,Rat,drug2
89c899e1-b0ba-4a37-a202-b51f2421d3b3,dde2de92-3eb6-429c-a8dd-e4038dd764a2,Ying,2001,f5ef5262-480a-4526-a67a-a675f68f195g,b4c4a0f7-13c7-48ad-b5dc-e32e25297eff,model,bb3b6f72-5bdb-485e-8b15-98cb307b908a,intervention control,eac17b81-673f-459f-bc01-e86aaf5b0d37,15,0bc141b6-8a4e-4ae4-84d4-92eea4899992,mean,TRUE,22,4.7,sd,180,Male,Rat,drug3,98,Rat,drug3
89c899e1-b0ba-4a37-a202-b51f2421d3b3,dde2de92-3eb6-429c-a8dd-e4038dd764a2,Ying,2001,f5ef5262-480a-4526-a67a-a675f68f195g,ca2a24ed-ccf3-4847-85e3-87725ee57f0d,model,bb3b6f72-5bdb-485e-8b15-98cb307b908a,intervention,d97ce229-517c-48a0-976e-94225637cd05,10,0bc141b6-8a4e-4ae4-84d4-92eea4899992,mean,TRUE,18,3,sd,180,Male,Rat,drug4,231,Rat,drug4
89c899e1-b0ba-4a37-a202-b51f2421d3b3,dde2de92-3eb6-429c-a8dd-e4038dd764a2,Ying,2001,f5ef5262-480a-4526-a67a-a675f68f195s,0c573c26-1c0d-42c0-a8d6-f1a7c302b369,model,bb3b6f72-5bdb-485e-8b15-98cb307b908a,intervention control,eac17b81-673f-459f-bc01-e86aaf5b0d37,10,0bc141b6-8a4e-4ae4-84d4-92eea4899990,mean,TRUE,20,3,sd,180,Female,Rat,durg1,36,Rat,durg1
89c899e1-b0ba-4a37-a202-b51f2421d3b3,dde2de92-3eb6-429c-a8dd-e4038dd764a2,Ying,2001,f5ef5262-480a-4526-a67a-a675f68f195s,936c5dbd-f650-4a1d-8765-dc22f41f7515,model,bb3b6f72-5bdb-485e-8b15-98cb307b908a,intervention,d97ce229-517c-48a0-976e-94225637cd05,15,0bc141b6-8a4e-4ae4-84d4-92eea4899990,mean,TRUE,12.3,5,sd,180,Female,Rat,drug2,43,Rat,drug2
89c899e1-b0ba-4a37-a202-b51f2421d3b3,dde2de92-3eb6-429c-a8dd-e4038dd764a2,Ying,2001,f5ef5262-480a-4526-a67a-a675f68f195s,0c573c26-1c0d-42c0-a8d6-f1a7c302b369,model,bb3b6f72-5bdb-485e-8b15-98cb307b908a,intervention control,eac17b81-673f-459f-bc01-e86aaf5b0d37,10,98654a59-9822-4d74-adc1-4890c8a75b41,mean,TRUE,20,3,sd,180,Female,Rat,drug3,3576,Rat,drug3
89c899e1-b0ba-4a37-a202-b51f2421d3b3,dde2de92-3eb6-429c-a8dd-e4038dd764a2,Ying,2001,f5ef5262-480a-4526-a67a-a675f68f195s,936c5dbd-f650-4a1d-8765-dc22f41f7515,model,bb3b6f72-5bdb-485e-8b15-98cb307b908a,intervention,d97ce229-517c-48a0-976e-94225637cd05,15,98654a59-9822-4d74-adc1-4890c8a75b41,mean,TRUE,12.3,5,sd,180,Female,Rat,drug4,5,Rat,drug4
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168x,Chai,2008,f5ef5262-480a-4526-a67a-a675f68f195u,ca2a24ed-ccf3-4847-85e3-87725ee57f0j,model,74b3a421-5b2d-4e64-a893-ae7a65b3f2cd,intervention control,ebf16e34-1f00-4e0d-8521-eadfdfdc219b,12,0bc141b6-8a4e-4ae4-84d4-92eea4899990,mean,TRUE,32,7,sem,30,Female,Rat,durg1,55,Rat,durg1
89c899e1-b0ba-4a37-a202-b51f2421d3b3,dde2de92-3eb6-429c-a8dd-e4038dd764a2,Ying,2001,f5ef5262-480a-4526-a67a-a675f68f195z,ca2a24ed-ccf3-4847-85e3-87725ee57f0e,model,bb3b6f72-5bdb-485e-8b15-98cb307b908a,intervention control,eac17b81-673f-459f-bc01-e86aaf5b0d37,10,0bc141b6-8a4e-4ae4-84d4-92eea4899990,mean,TRUE,20,3,sd,360,Female,Rat,drug2,32,Rat,drug2
89c899e1-b0ba-4a37-a202-b51f2421d3b3,dde2de92-3eb6-429c-a8dd-e4038dd764a2,Ying,2001,f5ef5262-480a-4526-a67a-a675f68f195z,b4c4a0f7-13c7-48ad-b5dc-e32e25297efg,model,bb3b6f72-5bdb-485e-8b15-98cb307b908a,intervention,d97ce229-517c-48a0-976e-94225637cd05,15,0bc141b6-8a4e-4ae4-84d4-92eea4899990,mean,TRUE,12.3,5,sd,360,Female,Rat,drug3,22,Rat,drug3
89c899e1-b0ba-4a37-a202-b51f2421d3b3,dde2de92-3eb6-429c-a8dd-e4038dd764a2,Ying,2001,f5ef5262-480a-4526-a67a-a675f68f195z,ca2a24ed-ccf3-4847-85e3-87725ee57f0e,model,bb3b6f72-5bdb-485e-8b15-98cb307b908a,intervention control,eac17b81-673f-459f-bc01-e86aaf5b0d37,10,98654a59-9822-4d74-adc1-4890c8a75b41,mean,TRUE,20,3,sd,360,Female,Rat,drug4,2,Rat,drug4
89c899e1-b0ba-4a37-a202-b51f2421d3b3,dde2de92-3eb6-429c-a8dd-e4038dd764a2,Ying,2001,f5ef5262-480a-4526-a67a-a675f68f195z,b4c4a0f7-13c7-48ad-b5dc-e32e25297efg,model,bb3b6f72-5bdb-485e-8b15-98cb307b908a,intervention,d97ce229-517c-48a0-976e-94225637cd05,15,98654a59-9822-4d74-adc1-4890c8a75b41,mean,TRUE,12.3,5,sd,360,Female,Rat,durg1,1,Rat,durg1
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168a,White,2014,48cb0a27-9a96-4687-b237-fbd03c94a4ea,0f12d2a5-4699-4f2e-9900-12232f6907bf,model control,9a89ae43-398e-403a-b19d-f57cac83045c,intervention control,cd774c75-74b4-48ae-9ba6-1ac13c5e0c93,14,0bc141b6-8a4e-4ae4-84d4-92eea4899990,mean,FALSE,324,22,sem,60,Female,Mice,drug2,2,Mice,drug2
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168a,White,2014,48cb0a27-9a96-4687-b237-fbd03c94a4ea,0f12d2a5-4699-4f2e-9900-12232f6907bf,model control,9a89ae43-398e-403a-b19d-f57cac83045c,intervention control,cd774c75-74b4-48ae-9ba6-1ac13c5e0c93,14,0bc141b6-8a4e-4ae4-84d4-92eea4899991,mean,FALSE,324,22,sem,60,Female,Mice,drug3,3,Mice,drug3
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168a,White,2014,48cb0a27-9a96-4687-b237-fbd03c94a4ea,0f12d2a5-4699-4f2e-9900-12232f6907bf,model control,9a89ae43-398e-403a-b19d-f57cac83045c,intervention control,cd774c75-74b4-48ae-9ba6-1ac13c5e0c93,14,0bc141b6-8a4e-4ae4-84d4-92eea4899992,mean,FALSE,324,22,sem,120,Female,Mice,drug4,4,Mice,drug4
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168a,White,2014,48cb0a27-9a96-4687-b237-fbd03c94a4ea,0f12d2a5-4699-4f2e-9900-12232f6907bf,model control,9a89ae43-398e-403a-b19d-f57cac83045c,intervention control,cd774c75-74b4-48ae-9ba6-1ac13c5e0c93,14,98654a59-9822-4d74-adc1-4890c8a75b40,mean,FALSE,324,22,sem,60,Female,Mice,durg1,5,Mice,durg1
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168a,White,2014,48cb0a27-9a96-4687-b237-fbd03c94a4ea,0f12d2a5-4699-4f2e-9900-12232f6907bf,model control,9a89ae43-398e-403a-b19d-f57cac83045c,intervention control,cd774c75-74b4-48ae-9ba6-1ac13c5e0c93,14,98654a59-9822-4d74-adc1-4890c8a75b41,mean,FALSE,234,21,sem,120,Female,Mice,drug2,6,Mice,drug2
89c899e1-b0ba-4a37-a202-b51f2421d3b3,be870c6d-d687-4253-9db9-3a313b4c952b,Grape,1978,a63376a6-6bac-4fdb-829c-a6989f8d1207,d047ddd1-0fb6-4200-8f32-d507ff54060e,model control,8a407b4a-5ea8-4dee-834c-80b68a214d61,intervention control,f76a27f7-a864-41e4-a5e6-317306f824cf,7,0bc141b6-8a4e-4ae4-84d4-92eea4899991,mean,TRUE,56,3.6,sd,600,Male,Rat,drug3,7,Rat,drug3
89c899e1-b0ba-4a37-a202-b51f2421d3b3,60ba66fb-21cd-450c-b5ec-5007c966168x,Chai,2008,f5ef5262-480a-4526-a67a-a675f68f195u,ca2a24ed-ccf3-4847-85e3-87725ee57f0v,model control,1a8d5acc-bfa3-486a-ab95-43626bb61a31,intervention control,ebf16e34-1f00-4e0d-8521-eadfdfdc219b,12,0bc141b6-8a4e-4ae4-84d4-92eea4899990,mean,TRUE,76,5,sem,30,Female,Rat,drug4,8,Rat,drug4
